x(m),y(m),z(m),Bx(T),By(T),Bz(T)
2.2344827586206897,0.0,10.165454545454546,0.01072245220511562,-0.0908939488157827,-0.007227073097220094
2.327586206896552,0.0,10.165454545454546,-8.673617379884035e-19,-0.08398544998855588,-0.006018560253091554
2.420689655172414,0.0,10.165454545454546,-1.0842021724855044e-18,-0.07634693830667422,-0.006018560253091554
2.513793103448276,0.0,10.165454545454546,-5.421010862427522e-19,-0.06964212706342465,-0.006018560253091554
2.6068965517241383,0.0,10.165454545454546,-1.1926223897340549e-18,-0.06372846495281913,-0.006018560253091554
2.7,0.0,10.165454545454546,-5.421010862427522e-19,-0.05848927293219184,-0.006018560253091554
0.0,0.0,10.256363636363638,1.734723475976807e-17,5.445691679152463,0.00612067910801528
0.09310344827586207,0.0,10.256363636363638,-4.85722573273506e-17,5.5196297933597345,0.006120679108015279
0.18620689655172415,0.0,10.256363636363638,0.16260217778286898,5.7053433514645455,-0.006780544922064815
0.2793103448275862,0.0,10.256363636363638,0.16371466401391915,6.105031719787641,0.014412491874146836
0.3724137931034483,0.0,10.256363636363638,0.0963301909826888,6.591409712802449,0.0016382918868682588
0.4655172413793104,0.0,10.256363636363638,0.09633019098268458,1.982433125057569,0.0031973390379773634
0.5586206896551724,0.0,10.256363636363638,-0.018999708117336978,-2.3676708582623016,0.0025572282159036495
0.6517241379310346,0.0,10.256363636363638,-0.01899970811733666,-1.5343042066887311,0.0025572282159036495
0.7448275862068966,0.0,10.256363636363638,-0.04420894067183497,-1.0387051466040609,0.015110020190369331
0.8379310344827586,0.0,10.256363636363638,-0.034196095611761575,-0.7284116409314976,-0.014687569316115812
0.9310344827586208,0.0,10.256363636363638,0.016170708483544505,-0.49381373732780953,-0.005229992740520829
1.024137931034483,0.0,10.256363636363638,0.01639301494204301,-2.474446427394989,0.0025507333066876465
1.1172413793103448,0.0,10.256363636363638,0.06046257309260559,-2.5015063643653495,0.006825284505149298
1.210344827586207,0.0,10.256363636363638,0.06513916806520846,-2.4766309710459007,0.03383358025415628
1.3034482758620691,0.0,10.256363636363638,0.05812642226965225,-2.4284439513078033,0.037898387340779216
1.396551724137931,0.0,10.256363636363638,0.04120626372462521,-2.4696991028680175,0.011175746904925288
1.4896551724137932,0.0,10.256363636363638,0.034517631342884464,-2.445765977962572,0.015090983369706823
1.5827586206896553,0.0,10.256363636363638,0.03451763134288447,-2.41247282032006,0.015090983369706823
1.6758620689655173,0.0,10.256363636363638,0.0336266173033063,-0.2218337088945217,-0.0005017623228996682
1.7689655172413794,0.0,10.256363636363638,0.0336266173033063,-0.19936004740516888,-0.0005017623228996683
1.8620689655172415,0.0,10.256363636363638,0.0336266173033063,-0.18059043905450164,-0.0005017623228996682
1.9551724137931035,0.0,10.256363636363638,0.03362661730330631,-0.16476756705507997,-0.0005017623228996684
2.048275862068966,0.0,10.256363636363638,0.0227817369541915,-0.13181912349828623,0.005380108687299642
2.1413793103448278,0.0,10.256363636363638,0.01072245220511562,-0.09944950456078323,-0.007227073097220094
2.2344827586206897,0.0,10.256363636363638,-6.505213034913027e-19,-0.09135288152854812,-0.006018560253091554
2.327586206896552,0.0,10.256363636363638,1.0842021724855044e-18,-0.08273020650212623,-0.006018560253091554
2.420689655172414,0.0,10.256363636363638,-1.0842021724855044e-19,-0.07520414376958784,-0.006018560253091554
2.513793103448276,0.0,10.256363636363638,0.0,-0.06860047660402269,-0.006018560253091554
2.6068965517241383,0.0,10.256363636363638,-5.421010862427522e-19,-0.06277785731463575,-0.006018560253091554
2.7,0.0,10.256363636363638,-3.2526065174565133e-19,-0.05762068799628244,-0.006018560253091554
0.0,0.0,10.347272727272728,-3.8163916471489756e-17,5.452094073059415,0.006080371579685995
0.09310344827586207,0.0,10.347272727272728,0.01431250083148726,5.529812976223147,-0.0019466670343053518
0.18620689655172415,0.0,10.347272727272728,0.09388267019996459,5.723061005930972,-0.00035509764533614554
0.2793103448275862,0.0,10.347272727272728,0.15389569731770514,6.112537980372908,0.018716321389251386
0.3724137931034483,0.0,10.347272727272728,0.08153753198817643,6.670846906076629,0.019489957850534975
0.4655172413793104,0.0,10.347272727272728,0.08781892187054974,1.999070768766894,-0.021833511195018755
0.5586206896551724,0.0,10.347272727272728,0.0030511248220870812,-2.322780461275078,0.019595937744192993
0.6517241379310346,0.0,10.347272727272728,-0.035738397224596666,-1.5229713867448198,-0.007936437406419472
0.7448275862068966,0.0,10.347272727272728,-0.027228358223837262,-1.0447415790726957,0.0006573456231340185
0.8379310344827586,0.0,10.347272727272728,-0.0324234054503973,-0.7337134601024351,-0.011958416808827366
0.9310344827586208,0.0,10.347272727272728,0.015056335454896784,-0.4949386666174578,-0.0033399704758494417
1.024137931034483,0.0,10.347272727272728,0.015279654096156349,-2.4775964737557254,0.004476181968324332
1.1172413793103448,0.0,10.347272727272728,0.0332203808747806,-2.4986142599457906,0.004482543127382498
1.210344827586207,0.0,10.347272727272728,0.036686253657371985,-2.4587779873226285,0.02519319766821937
1.3034482758620691,0.0,10.347272727272728,0.05812642226965225,-2.424302311025307,0.037898387340779216
1.396551724137931,0.0,10.347272727272728,0.041206263724625214,-2.465965977784929,0.011175746904925288
1.4896551724137932,0.0,10.347272727272728,0.041206263724625214,-2.4250173718168453,0.011175746904925286
1.5827586206896553,0.0,10.347272727272728,0.03451763134288447,-2.409446358364032,0.015090983369706823
1.6758620689655173,0.0,10.347272727272728,0.0336266173033063,-0.21910906201656496,-0.0005017623228996683
1.7689655172413794,0.0,10.347272727272728,0.033626617303306294,-0.1969061146765698,-0.0005017623228996688
1.8620689655172415,0.0,10.347272727272728,0.0336266173033063,-0.17837879743097587,-0.000501762322899668
1.9551724137931035,0.0,10.347272727272728,0.018051213932778518,-0.15145567536087975,0.0066711623428787475
2.048275862068966,0.0,10.347272727272728,0.018051213932778518,-0.13819830263501284,0.0066711623428787475
2.1413793103448278,0.0,10.347272727272728,0.0019652440971520417,-0.10766835909029951,-1.3141707030930739e-06
2.2344827586206897,0.0,10.347272727272728,0.0,-0.08987808910462915,-0.006018560253091554
2.327586206896552,0.0,10.347272727272728,-1.3010426069826053e-18,-0.08139320506632232,-0.006018560253091554
2.420689655172414,0.0,10.347272727272728,8.673617379884035e-19,-0.07399035402950571,-0.006018560253091554
2.513793103448276,0.0,10.347272727272728,5.421010862427522e-19,-0.06749696921532514,-0.006018560253091554
2.6068965517241383,0.0,10.347272727272728,-1.734723475976807e-18,-0.061773171116231734,-0.006018560253091554
2.7,0.0,10.347272727272728,-6.505213034913027e-19,-0.05670466312618021,-0.006018560253091554
0.0,0.0,10.438181818181818,3.122502256758253e-17,5.461230914969284,0.006715309994595797
0.09310344827586207,0.0,10.438181818181818,0.013133770223849393,5.537597371623553,-0.001065947399100376
0.18620689655172415,0.0,10.438181818181818,0.06144273476462376,5.742298228874864,0.006939675085302131
0.2793103448275862,0.0,10.438181818181818,0.16942828527936382,6.118037609260265,0.008297346317977627
0.3724137931034483,0.0,10.438181818181818,0.08532276554557511,6.6870258749659275,-0.013219900305128542
0.4655172413793104,0.0,10.438181818181818,0.060539700519528616,2.0444486156666555,-0.01605035153082213
0.5586206896551724,0.0,10.438181818181818,-0.0022940887906730545,-2.323537437975725,-0.016218012291821182
0.6517241379310346,0.0,10.438181818181818,-0.01617663463338752,-1.5078038313985043,0.005862328268329439
0.7448275862068966,0.0,10.438181818181818,-0.049812627980994145,-1.0349501493876168,-0.00720039239931758
0.8379310344827586,0.0,10.438181818181818,-0.027503086348325267,-0.7284565416828395,0.009436135222134821
0.9310344827586208,0.0,10.438181818181818,0.011272441049638988,-0.4976053867822081,0.002513840380682807
1.024137931034483,0.0,10.438181818181818,0.004997616634126935,-2.5253953271485026,-0.01069841969344232
1.1172413793103448,0.0,10.438181818181818,0.03322038087478064,-2.4928272487538488,0.004482543127382498
1.210344827586207,0.0,10.438181818181818,0.03668625365737198,-2.4535840459952394,0.02519319766821937
1.3034482758620691,0.0,10.438181818181818,0.03668625365737199,-2.387687743199864,0.02519319766821937
1.396551724137931,0.0,10.438181818181818,0.04120626372462521,-2.4618023944647103,0.011175746904925288
1.4896551724137932,0.0,10.438181818181818,0.041206263724625214,-2.4212933041130467,0.011175746904925288
1.5827586206896553,0.0,10.438181818181818,0.041206263724625214,-2.3887284044863,0.011175746904925288
1.6758620689655173,0.0,10.438181818181818,0.0336266173033063,-0.21612763045588584,-0.0005017623228996691
1.7689655172413794,0.0,10.438181818181818,0.018051213932778514,-0.18291864825991272,0.0066711623428787475
1.8620689655172415,0.0,10.438181818181818,0.01805121393277851,-0.16466699461122372,0.0066711623428787475
1.9551724137931035,0.0,10.438181818181818,0.018051213932778514,-0.14930502338425727,0.0066711623428787475
2.048275862068966,0.0,10.438181818181818,0.01805121393277851,-0.13626422002735242,0.0066711623428787475
2.1413793103448278,0.0,10.438181818181818,0.0019652440971520396,-0.1059262956816817,-1.314170703093006e-06
2.2344827586206897,0.0,10.438181818181818,0.0019652440971520413,-0.0963150044611587,-1.3141707030928672e-06
2.327586206896552,0.0,10.438181818181818,-1.3010426069826053e-18,-0.07997285882294196,-0.006018560253091554
2.420689655172414,0.0,10.438181818181818,-6.505213034913027e-19,-0.07270460024111819,-0.006018560253091554
2.513793103448276,0.0,10.438181818181818,-5.421010862427522e-19,-0.06633108676172356,-0.006018560253091554
2.6068965517241383,0.0,10.438181818181818,-4.336808689942018e-19,-0.06071421394647816,-0.006018560253091554
2.7,0.0,10.438181818181818,1.0842021724855044e-19,-0.05574123842763388,-0.006018560253091554
0.0,0.0,10.52909090909091,-6.938893903907228e-18,5.476732530984863,0.0067153099945957955
0.09310344827586207,0.0,10.52909090909091,0.01361768370092966,5.549750969195423,-0.0007778289335318448
0.18620689655172415,0.0,10.52909090909091,0.08434540758872838,5.751203529175708,-0.006673582924027866
0.2793103448275862,0.0,10.52909090909091,0.1389168929652722,6.139384784768618,-0.0022281181856911316
0.3724137931034483,0.0,10.52909090909091,0.07680008343121592,6.69656540912432,-0.005396170073680652
0.4655172413793104,0.0,10.52909090909091,0.08880293395175787,2.0416364741455206,-0.01779605177277155
0.5586206896551724,0.0,10.52909090909091,0.06867265959521474,-2.3417307082758607,-0.022290634103510953
0.6517241379310346,0.0,10.52909090909091,-0.03158141475826791,-1.4982691643094261,0.008899823945808905
0.7448275862068966,0.0,10.52909090909091,-0.04348672852137094,-0.9959679329812707,-0.00217206065711828
0.8379310344827586,0.0,10.52909090909091,-0.014729550112718974,-0.7254621935020446,0.003104398493365855
0.9310344827586208,0.0,10.52909090909091,0.010658919489991044,-0.49983973300591944,-0.0049648092698424415
1.024137931034483,0.0,10.52909090909091,0.011380301214914275,-2.523554083611209,0.025007208039557582
1.1172413793103448,0.0,10.52909090909091,0.04227653925404083,-2.494811168754549,-0.0026575144347955604
1.210344827586207,0.0,10.52909090909091,0.06639863101471737,-2.463132173471288,0.025564151549129693
1.3034482758620691,0.0,10.52909090909091,0.06194193994782004,-2.452001656479925,0.03167021947854809
1.396551724137931,0.0,10.52909090909091,0.03952686025048379,-2.468947509321588,0.023408940905312522
1.4896551724137932,0.0,10.52909090909091,0.0395268602504838,-2.4289589690251705,0.023408940905312522
1.5827586206896553,0.0,10.52909090909091,0.031982724066027646,-2.4156117468087843,0.017268981862674615
1.6758620689655173,0.0,10.52909090909091,0.0307939269185265,-0.22526680055652937,-0.0035349682185550073
1.7689655172413794,0.0,10.52909090909091,0.01805121393277851,-0.18001808956657742,0.006671162342878747
1.8620689655172415,0.0,10.52909090909091,0.01805121393277851,-0.1620793478011443,0.0066711623428787475
1.9551724137931035,0.0,10.52909090909091,0.018051213932778514,-0.14699236254800624,0.0066711623428787475
2.048275862068966,0.0,10.52909090909091,0.0019652440971520404,-0.11501168623338393,-1.314170703092918e-06
2.1413793103448278,0.0,10.52909090909091,0.0019652440971520404,-0.10406829627478638,-1.3141707030930027e-06
2.2344827586206897,0.0,10.52909090909091,0.0019652440971520413,-0.09464463309398673,-1.3141707030929417e-06
2.327586206896552,0.0,10.52909090909091,0.0019652440971520396,-0.08647674526732217,-1.314170703093067e-06
2.420689655172414,0.0,10.52909090909091,-1.734723475976807e-18,-0.07134641247214671,-0.006018560253091554
2.513793103448276,0.0,10.52909090909091,0.0,-0.06510274650825881,-0.006018560253091554
2.6068965517241383,0.0,10.52909090909091,-1.0842021724855044e-18,-0.0596011705752294,-0.006018560253091554
2.7,0.0,10.52909090909091,-1.0842021724855044e-18,-0.05473077910592111,-0.006018560253091554
0.0,0.0,10.620000000000001,-3.469446951953614e-17,5.489185725032901,0.003941237552992026
0.09310344827586207,0.0,10.620000000000001,0.015672550081177364,5.565118623712084,0.008307522218381031
0.18620689655172415,0.0,10.620000000000001,0.09069830591334324,5.771709167230288,-0.002047986961152941
0.2793103448275862,0.0,10.620000000000001,0.13941401109367113,6.183868969041989,0.03490844045628805
0.3724137931034483,0.0,10.620000000000001,0.10173641569357578,6.6538914261679265,0.014460251454159408
0.4655172413793104,0.0,10.620000000000001,0.10173641569357061,2.0621198164210623,-0.004128254500248122
0.5586206896551724,0.0,10.620000000000001,0.008908995395006614,-2.3109999682993028,-0.005946426124430638
0.6517241379310346,0.0,10.620000000000001,-0.027939487129247195,-1.492250050373865,0.008901092496395476
0.7448275862068966,0.0,10.620000000000001,-0.0522547012746269,-0.9988534011520223,0.005105251108059149
0.8379310344827586,0.0,10.620000000000001,-0.026737890655701466,-0.6997410233295017,-0.012064936152910379
0.9310344827586208,0.0,10.620000000000001,0.012468782465205601,-0.4883514062136183,-0.004799507509623879
1.024137931034483,0.0,10.620000000000001,0.0127870054314721,-2.473829030883632,0.006338296309804647
1.1172413793103448,0.0,10.620000000000001,0.042276539254040825,-2.487230443320265,-0.0026575144347955604
1.210344827586207,0.0,10.620000000000001,0.06639863101471737,-2.4564556394947634,0.025564151549129693
1.3034482758620691,0.0,10.620000000000001,0.06194193994782005,-2.4461261741346747,0.03167021947854809
1.396551724137931,0.0,10.620000000000001,0.0395268602504838,-2.4637764443928942,0.023408940905312522
1.4896551724137932,0.0,10.620000000000001,0.03952686025048379,-2.4244041809015147,0.023408940905312522
1.5827586206896553,0.0,10.620000000000001,0.031982724066027646,-2.4115943713097616,0.017268981862674615
1.6758620689655173,0.0,10.620000000000001,0.0307939269185265,-0.22171723354856943,-0.003534968218555007
1.7689655172413794,0.0,10.620000000000001,0.0307939269185265,-0.20058810520171916,-0.0035349682185550077
1.8620689655172415,0.0,10.620000000000001,0.030793926918526504,-0.18300349313570619,-0.003534968218555007
1.9551724137931035,0.0,10.620000000000001,0.018051213932778518,-0.14451233345373588,0.0066711623428787475
2.048275862068966,0.0,10.620000000000001,0.0019652440971520396,-0.1128006938382787,-1.3141707030929824e-06
2.1413793103448278,0.0,10.620000000000001,0.001965244097152038,-0.10209239301597188,-1.314170703093084e-06
2.2344827586206897,0.0,10.620000000000001,0.0019652440971520396,-0.09287457939520555,-1.3141707030926232e-06
2.327586206896552,0.0,10.620000000000001,0.0019652440971520435,-0.0848873424419612,-1.3141707030931247e-06
2.420689655172414,0.0,10.620000000000001,0.0019652440971520396,-0.07792451843759865,-1.3141707030930197e-06
2.513793103448276,0.0,10.620000000000001,-1.0842021724855044e-19,-0.06381237723266729,-0.006018560253091554
2.6068965517241383,0.0,10.620000000000001,-9.75781955236954e-19,-0.05843466079626857,-0.006018560253091554
2.7,0.0,10.620000000000001,-2.168404344971009e-19,-0.053674019381695366,-0.006018560253091554
0.0,0.0,10.710909090909091,-1.734723475976807e-17,5.5144534086094765,-0.0011260857682628953
0.09310344827586207,0.0,10.710909090909091,0.01567255008117739,5.589738337566355,0.00830752221838103
0.18620689655172415,0.0,10.710909090909091,0.15101943366129636,5.768955546152289,0.010768880487490997
0.2793103448275862,0.0,10.710909090909091,0.18876784327288648,6.162106563809367,-0.005610455230102842
0.3724137931034483,0.0,10.710909090909091,0.10936033719523569,6.6992968405311135,0.005545603862891821
0.4655172413793104,0.0,10.710909090909091,0.07690571566314996,2.0436471970176067,-0.003431287833864263
0.5586206896551724,0.0,10.710909090909091,0.00890899539500678,-2.2927247442008194,-0.0059464261244306415
0.6517241379310346,0.0,10.710909090909091,-0.04856643279934268,-1.5101564458882721,-0.0162600777034605
0.7448275862068966,0.0,10.710909090909091,-0.01854456423955881,-1.0268524105655668,-0.00930052257825509
0.8379310344827586,0.0,10.710909090909091,-0.016515947935818814,-0.7165013926476049,-0.0033560591046868393
0.9310344827586208,0.0,10.710909090909091,0.022746096062967965,-0.49192388882323923,-0.006700958129156832
1.024137931034483,0.0,10.710909090909091,0.023216433088511405,-2.483316899763415,0.009760837764931196
1.1172413793103448,0.0,10.710909090909091,0.02920402313325611,-2.4774562953812818,-0.005600172948600268
1.210344827586207,0.0,10.710909090909091,0.028708814893967358,-2.4260071155548033,0.004483265061913321
1.3034482758620691,0.0,10.710909090909091,0.045280793491704135,-2.4282492588450766,0.02720205868574821
1.396551724137931,0.0,10.710909090909091,0.0395268602504838,-2.4580236921007206,0.023408940905312522
1.4896551724137932,0.0,10.710909090909091,0.031982724066027646,-2.4381379483880417,0.017268981862674615
1.5827586206896553,0.0,10.710909090909091,0.03198272406602764,-2.407196970263451,0.017268981862674615
1.6758620689655173,0.0,10.710909090909091,0.030793926918526508,-0.21785866480527272,-0.003534968218555007
1.7689655172413794,0.0,10.710909090909091,0.030793926918526504,-0.19719304173706267,-0.0035349682185550073
1.8620689655172415,0.0,10.710909090909091,0.030793926918526504,-0.18000768012676577,-0.003534968218555007
1.9551724137931035,0.0,10.710909090909091,0.02536806628770138,-0.1559302896489827,0.004681240108881379
2.048275862068966,0.0,10.710909090909091,0.004965922883697349,-0.11259440783410421,0.0018077381020942804
2.1413793103448278,0.0,10.710909090909091,0.004965922883697347,-0.10214464750349816,0.0018077381020942809
2.2344827586206897,0.0,10.710909090909091,0.0019652440971520404,-0.09100483313737151,-1.3141707030930129e-06
2.327586206896552,0.0,10.710909090909091,0.0019652440971520413,-0.08321375648215154,-1.3141707030931687e-06
2.420689655172414,0.0,10.710909090909091,0.0019652440971520396,-0.07642254909942295,-1.3141707030930874e-06
2.513793103448276,0.0,10.710909090909091,0.0019652440971520417,-0.07046959259198769,-1.314170703092901e-06
2.6068965517241383,0.0,10.710909090909091,-3.2526065174565133e-19,-0.057215794791515326,-0.006018560253091554
2.7,0.0,10.710909090909091,-1.8431436932253575e-18,-0.052572103518684535,-0.006018560253091554
0.0,0.0,10.80181818181818,-2.7755575615628914e-17,5.5435585163004735,0.0020684805278969845
0.09310344827586207,0.0,10.80181818181818,0.018431176338907566,5.618435704433146,0.011844519478793275
0.18620689655172415,0.0,10.80181818181818,0.1149846313941009,5.79821358414743,-0.0056846865976440996
0.2793103448275862,0.0,10.80181818181818,0.16391719874695967,6.139864131640533,0.0349422907872805
0.3724137931034483,0.0,10.80181818181818,0.08065219401384532,6.748729942021014,0.006226207387602397
0.4655172413793104,0.0,10.80181818181818,0.09266451376031293,2.0799737841617825,-0.02147306499278656
0.5586206896551724,0.0,10.80181818181818,-0.027038876339907203,-2.267031115832969,-0.002425368226462919
0.6517241379310346,0.0,10.80181818181818,-0.021242080078624992,-1.5014959497116034,-0.012375872516121156
0.7448275862068966,0.0,10.80181818181818,-0.03266529103777138,-1.0120719694254738,-0.009094689413099212
0.8379310344827586,0.0,10.80181818181818,-0.04176306699260042,-0.6973287041868167,-0.006734696304574241
0.9310344827586208,0.0,10.80181818181818,0.016056730926019076,-0.4923863934598349,-0.008012801634389003
1.024137931034483,0.0,10.80181818181818,0.012599435183952658,-2.5057891951312214,-0.008100746358179478
1.1172413793103448,0.0,10.80181818181818,0.03452187221530577,-2.4790292581901774,-0.004430187444008028
1.210344827586207,0.0,10.80181818181818,0.02870881489396735,-2.417416097905964,0.004483265061913322
1.3034482758620691,0.0,10.80181818181818,0.04528079349170413,-2.420849770109803,0.02720205868574821
1.396551724137931,0.0,10.80181818181818,0.03315035379016384,-2.418204110208587,0.02669550658229225
1.4896551724137932,0.0,10.80181818181818,0.03098257372972224,-2.41276250059516,0.015522906421015392
1.5827586206896553,0.0,10.80181818181818,0.031982724066027646,-2.4023979899770707,0.017268981862674615
1.6758620689655173,0.0,10.80181818181818,0.030793926918526497,-0.21367779098099718,-0.003534968218555007
1.7689655172413794,0.0,10.80181818181818,0.02536806628770138,-0.18389427885849427,0.0046812401088813784
1.8620689655172415,0.0,10.80181818181818,0.025368066287701385,-0.1671569020708405,0.004681240108881379
1.9551724137931035,0.0,10.80181818181818,0.025368066287701385,-0.15310598334034042,0.004681240108881379
2.048275862068966,0.0,10.80181818181818,0.004965922883697344,-0.11009873192552583,0.0018077381020942807
2.1413793103448278,0.0,10.80181818181818,0.004965922883697347,-0.0999319036245218,0.0018077381020942809
2.2344827586206897,0.0,10.80181818181818,0.004965922883697349,-0.09118342744733494,0.0018077381020942807
2.327586206896552,0.0,10.80181818181818,0.004965922883697348,-0.08360433510148142,0.0018077381020942804
2.420689655172414,0.0,10.80181818181818,0.004965922883697349,-0.07699760249739712,0.0018077381020942807
2.513793103448276,0.0,10.80181818181818,0.004965922883697348,-0.07120574087332474,0.0018077381020942807
2.6068965517241383,0.0,10.80181818181818,0.004965922883697349,-0.06610169711167801,0.0018077381020942807
2.7,0.0,10.80181818181818,-2.168404344971009e-19,-0.05142662178131996,-0.006018560253091554
0.0,0.0,10.892727272727274,3.122502256758253e-17,5.5864504075377655,0.002068480527896983
0.09310344827586207,0.0,10.892727272727274,0.01705451642673501,5.651544384670373,-0.002074849110621722
0.18620689655172415,0.0,10.892727272727274,0.11474513027189098,5.833469589335725,0.006145163019819705
0.2793103448275862,0.0,10.892727272727274,0.16560050140586163,6.16070258946586,0.042021237656331575
0.3724137931034483,0.0,10.892727272727274,0.06800404387271308,6.782929968515862,0.010478751784594556
0.4655172413793104,0.0,10.892727272727274,0.09266451376031193,2.112565836448516,-0.021473064992786565
0.5586206896551724,0.0,10.892727272727274,-0.02461110991826554,-2.255621429419451,-0.007270862473646389
0.6517241379310346,0.0,10.892727272727274,-0.021242080078624992,-1.4761239788765645,-0.01237587251612116
0.7448275862068966,0.0,10.892727272727274,-0.02289460151784803,-0.9754203582925791,-0.01411714570727796
0.8379310344827586,0.0,10.892727272727274,-0.021362302355165702,-0.7075854367681176,-0.0073716796604296215
0.9310344827586208,0.0,10.892727272727274,0.009681075355576267,-0.4975537524099163,-0.005366569133929746
1.024137931034483,0.0,10.892727272727274,0.006053053607937285,-2.5097621912698163,-0.0007873804329330302
1.1172413793103448,0.0,10.892727272727274,0.03812802154047999,-2.4833211916248854,0.007147144478015122
1.210344827586207,0.0,10.892727272727274,0.04504616713460441,-2.4326363418073638,0.0032338645352778523
1.3034482758620691,0.0,10.892727272727274,0.033150353790163845,-2.4579691178815506,0.02669550658229225
1.396551724137931,0.0,10.892727272727274,0.03315035379016384,-2.4111353595900082,0.02669550658229225
1.4896551724137932,0.0,10.892727272727274,0.03098257372972224,-2.4067026308955306,0.01552290642101539
1.5827586206896553,0.0,10.892727272727274,0.030982573729722237,-2.377332394967517,0.015522906421015392
1.6758620689655173,0.0,10.892727272727274,0.039132074333878775,-0.22236976895948488,-0.0022587203644800916
1.7689655172413794,0.0,10.892727272727274,0.02536806628770138,-0.17997444711824465,0.0046812401088813784
1.8620689655172415,0.0,10.892727272727274,0.02536806628770138,-0.16373682379442697,0.0046812401088813784
1.9551724137931035,0.0,10.892727272727274,0.025368066287701385,-0.150109261775084,0.004681240108881379
2.048275862068966,0.0,10.892727272727274,0.004965922883697349,-0.10746223881635023,0.001807738102094281
2.1413793103448278,0.0,10.892727272727274,0.004965922883697349,-0.09760329068750297,0.0018077381020942804
2.2344827586206897,0.0,10.892727272727274,0.004965922883697348,-0.08911911430226113,0.0018077381020942804
2.327586206896552,0.0,10.892727272727274,0.004965922883697348,-0.0817678887717791,0.0018077381020942804
2.420689655172414,0.0,10.892727272727274,0.004965922883697349,-0.0753584339898284,0.0018077381020942804
2.513793103448276,0.0,10.892727272727274,0.007145499075599248,-0.0709224272352692,-0.009964961693435082
2.6068965517241383,0.0,10.892727272727274,0.007145499075599248,-0.06596802320869993,-0.009964961693435082
2.7,0.0,10.892727272727274,2.168404344971009e-19,-0.05892066318936648,0.0005275406283418159
0.0,0.0,10.983636363636364,3.122502256758253e-17,5.620537555253895,0.004777889621983873
0.09310344827586207,0.0,10.983636363636364,0.014033111436255269,5.680762830098855,0.01071468729324642
0.18620689655172415,0.0,10.983636363636364,0.13172651634421395,5.861372799514545,0.026150281195532532
0.2793103448275862,0.0,10.983636363636364,0.14842308766285564,6.242912977560531,0.03241479070210173
0.3724137931034483,0.0,10.983636363636364,0.07725632076901495,6.780950349937003,-0.022087908868661195
0.4655172413793104,0.0,10.983636363636364,0.07725632076901068,2.1404069402803887,-0.021962373327173882
0.5586206896551724,0.0,10.983636363636364,0.003425014968900464,-2.2420118871754244,-0.005252171682879953
0.6517241379310346,0.0,10.983636363636364,-0.015746689422421148,-1.4216599052955046,-0.01606029642794838
0.7448275862068966,0.0,10.983636363636364,-0.04552260318457646,-0.9666701870189662,0.0011349286353325933
0.8379310344827586,0.0,10.983636363636364,-0.02833586545846069,-0.6817533240035181,0.00018986907416617896
0.9310344827586208,0.0,10.983636363636364,0.013074922711812296,-0.4789768164042054,-0.007653126531391056
1.024137931034483,0.0,10.983636363636364,0.013750411799601268,-2.474214151005385,0.01598899154126343
1.1172413793103448,0.0,10.983636363636364,0.045046167134604395,-2.5002812511679275,0.0032338645352778515
1.210344827586207,0.0,10.983636363636364,0.04504616713460441,-2.421646058107085,0.0032338645352778515
1.3034482758620691,0.0,10.983636363636364,0.03860226216017939,-2.4344122038663274,0.021364059388238932
1.396551724137931,0.0,10.983636363636364,0.03315035379016384,-2.4033441104054027,0.02669550658229225
1.4896551724137932,0.0,10.983636363636364,0.039490022197940844,-2.435255549920567,0.004005367256609215
1.5827586206896553,0.0,10.983636363636364,0.03949002219794084,-2.406852983499476,0.004005367256609215
1.6758620689655173,0.0,10.983636363636364,0.039132074333878775,-0.21752270000062468,-0.0022587203644800916
1.7689655172413794,0.0,10.983636363636364,0.03913207433387877,-0.19863833852848642,-0.002258720364480091
1.8620689655172415,0.0,10.983636363636364,0.039132074333878775,-0.18295433883260667,-0.0022587203644800907
1.9551724137931035,0.0,10.983636363636364,0.025368066287701385,-0.14694378608016995,0.0046812401088813784
2.048275862068966,0.0,10.983636363636364,0.004965922883697349,-0.10468901408690766,0.0018077381020942809
2.1413793103448278,0.0,10.983636363636364,0.007145499075599249,-0.09634732568384999,-0.009964961693435082
2.2344827586206897,0.0,10.983636363636364,0.007145499075599247,-0.08814714275845031,-0.009964961693435082
2.327586206896552,0.0,10.983636363636364,0.007145499075599248,-0.08103941723432148,-0.009964961693435082
2.420689655172414,0.0,10.983636363636364,0.007145499075599247,-0.07483974645565164,-0.009964961693435082
2.513793103448276,0.0,10.983636363636364,0.007145499075599248,-0.06940093191874416,-0.009964961693435082
2.6068965517241383,0.0,10.983636363636364,-3.2526065174565133e-19,-0.061945528259775395,0.0005275406283418158
2.7,0.0,10.983636363636364,-7.589415207398531e-19,-0.05769473701722813,0.000527540628341816
0.0,0.0,11.074545454545454,-1.734723475976807e-17,5.678438419274036,-0.003964023884253558
0.09310344827586207,0.0,11.074545454545454,0.014033111436255269,5.761461366248607,0.010714687293246424
0.18620689655172415,0.0,11.074545454545454,0.1041307475602604,5.89589995312228,0.030456996064562418
0.2793103448275862,0.0,11.074545454545454,0.1027443448252103,6.324737870313784,0.031699336298341416
0.3724137931034483,0.0,11.074545454545454,0.072215539009791,6.885131383761933,0.008238953878984205
0.4655172413793104,0.0,11.074545454545454,0.07636468759654635,2.1842715779164896,-0.027896646873433194
